Sym_253873_c0_g1	Solute carrier family 35 member F5 OS=Pongo abelii OX=9601 GN=SLC35F5 PE=2 SV=1 E(blastx)=2e-13
Sym_143692_c3_g2	Kinesin-associated protein 3 OS=Strongylocentrotus purpuratus OX=7668 GN=KAP115 PE=1 SV=1 E(blastx)=2e-81
Sym_98005_c0_g2	Peroxiredoxin-2 OS=Populus trichocarpa OX=3694 PE=1 SV=1 E(blastx)=1e-14
Sym_136283_c3_g7	Isochorismate synthase 2, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=ICS2 PE=2 SV=2 E(blastx)=1e-06
Sym_32641_c0_g1	Katanin p80 WD40 repeat-containing subunit B1 homolog OS=Arabidopsis thaliana OX=3702 GN=At5g23430 PE=2 SV=3 E(blastx)=2e-99
Sym_243131_c0_g1	Pre-mRNA-splicing factor SLU7 OS=Yarrowia lipolytica (strain CLIB 122 / E 150) OX=284591 GN=SLU7 PE=3 SV=1 E(blastx)=6e-07
Sym_60862_c0_g1	Putative ankyrin repeat protein MM_0045 OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=MM_0045 PE=4 SV=1 E(blastx)=2e-14
Sym_82786_c0_g2	Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 1 OS=Mus musculus OX=10090 GN=Hcn1 PE=1 SV=1 E(blastx)=9e-05
Sym_129519_c3_g1	Calcium-dependent protein kinase 7 OS=Arabidopsis thaliana OX=3702 GN=CPK7 PE=2 SV=1 E(blastx)=1e-19
Sym_238053_c0_g1	Acyl-CoA-binding domain-containing protein 4 OS=Arabidopsis thaliana OX=3702 GN=ACBP4 PE=1 SV=1 E(blastx)=9e-06
Sym_135624_c0_g1	Aminopeptidase M1-D OS=Oryza sativa subsp. japonica OX=39947 GN=Os09g0362800 PE=2 SV=1 E(blastx)=2e-180
Sym_84567_c0_g2	Tyrocidine synthase 3 OS=Brevibacillus parabrevis OX=54914 GN=tycC PE=1 SV=1 E(blastx)=1e-40
Sym_2301_c0_g1	Pentatricopeptide repeat-containing protein At2g41720 OS=Arabidopsis thaliana OX=3702 GN=EMB2654 PE=2 SV=1 E(blastx)=6e-10
Sym_148526_c4_g3	Sperm-associated antigen 1 OS=Homo sapiens OX=9606 GN=SPAG1 PE=1 SV=3 E(blastx)=7e-11
Sym_108081_c6_g1	tRNA (guanine-N(7)-)-methyltransferase OS=Chlamydia felis (strain Fe/C-56) OX=264202 GN=trmB PE=3 SV=1 E(blastx)=1e-15
Sym_74463_c1_g1	Potassium voltage-gated channel subfamily H member 6 OS=Homo sapiens OX=9606 GN=KCNH6 PE=1 SV=1 E(blastx)=8e-06
Sym_43256_c0_g1	Dual specificity protein phosphatase 26 OS=Pongo abelii OX=9601 GN=DUSP26 PE=2 SV=1 E(blastx)=2e-08
Sym_76142_c0_g1	cGMP-dependent protein kinase, isozyme 1 OS=Drosophila melanogaster OX=7227 GN=Pkg21D PE=1 SV=2 E(blastx)=3e-69
Sym_41875_c0_g1	NADH:quinone reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=PA1024 PE=1 SV=1 E(blastx)=1e-95
Sym_242917_c0_g1	Probable phospholipase C20G8.02, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC20G8.02 PE=3 SV=1 E(blastx)=7e-20
Sym_157540_c0_g1	DNA-directed RNA polymerase subunit beta'' OS=Mesostigma viride OX=41882 GN=rpoC2 PE=3 SV=1 E(blastx)=9e-75
Sym_74898_c0_g1	Poly [ADP-ribose] polymerase 2 OS=Arabidopsis thaliana OX=3702 GN=PARP2 PE=2 SV=1 E(blastx)=2e-05
Sym_39800_c0_g1	Dihydroorotase OS=Aromatoleum aromaticum (strain EbN1) OX=76114 GN=pyrC PE=3 SV=1 E(blastx)=2e-126
Sym_102806_c2_g3	S-adenosylmethionine synthase 1 OS=Picea sitchensis OX=3332 GN=METK1 PE=2 SV=1 E(blastx)=2e-140
Sym_158705_c0_g1	Putative tyrosinase-like protein tyr-3 OS=Caenorhabditis elegans OX=6239 GN=tyr-3 PE=3 SV=5 E(blastx)=2e-06
Sym_100230_c0_g1	Endonuclease MutS2 OS=Pelotomaculum thermopropionicum (strain DSM 13744 / JCM 10971 / SI) OX=370438 GN=mutS2 PE=3 SV=1 E(blastx)=4e-50
Sym_12922_c0_g1	UDP-N-acetylglucosamine transporter OS=Mus musculus OX=10090 GN=Slc35a3 PE=2 SV=1 E(blastx)=7e-56
Sym_102677_c2_g1	Structure-specific endonuclease subunit SLX1 OS=Cryptococcus neoformans var. neoformans serotype D (strain JEC21 / ATCC MYA-565) OX=214684 GN=SLX1 PE=3 SV=1 E(blastx)=1e-28
Sym_56413_c0_g1	Wee1-like protein kinase OS=Oryza sativa subsp. japonica OX=39947 GN=WEE1 PE=3 SV=1 E(blastx)=5e-08
Sym_238696_c0_g1	Fizzy-related protein homolog OS=Mus musculus OX=10090 GN=Fzr1 PE=1 SV=1 E(blastx)=2e-176
Sym_66171_c0_g1	Alpha-D-glucose-1-phosphate phosphatase YihX OS=Shigella flexneri OX=623 GN=yihX PE=3 SV=1 E(blastx)=8e-06
Sym_69921_c0_g1	Probable GTP-binding protein EngB OS=Rickettsia akari (strain Hartford) OX=293614 GN=engB PE=3 SV=1 E(blastx)=3e-35
Sym_42099_c0_g1	Ankyrin repeat domain-containing protein 50 OS=Homo sapiens OX=9606 GN=ANKRD50 PE=1 SV=4 E(blastx)=3e-28
Sym_104910_c0_g2	TBC1 domain family member 24 OS=Bos taurus OX=9913 GN=TBC1D24 PE=2 SV=1 E(blastx)=5e-07
Sym_205985_c0_g1	Death-associated protein kinase 1 OS=Mus musculus OX=10090 GN=Dapk1 PE=1 SV=3 E(blastx)=1e-07
Sym_249343_c0_g1	tRNA (guanosine(18)-2'-O)-methyltransferase OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 GN=trmH PE=1 SV=1 E(blastx)=2e-09
Sym_58275_c0_g1	Phenylalanine--tRNA ligase alpha subunit, cytoplasmic OS=Arabidopsis thaliana OX=3702 GN=At4g39280 PE=2 SV=3 E(blastx)=2e-133
Sym_212297_c0_g1	Ribosomal RNA large subunit methyltransferase J OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=rlmJ PE=1 SV=1 E(blastx)=2e-14
Sym_104788_c7_g2	Ubiquitin-40S ribosomal protein S27a OS=Drosophila melanogaster OX=7227 GN=RpS27A PE=1 SV=2 E(blastx)=2e-67
Sym_275280_c0_g1	Protein MEI2-like 4 OS=Arabidopsis thaliana OX=3702 GN=ML4 PE=2 SV=1 E(blastx)=4e-21
Sym_5762_c0_g1	Thioredoxin domain-containing protein OS=Theileria parva OX=5875 GN=TP02_0602 PE=1 SV=1 E(blastx)=8e-25
Sym_147389_c1_g1	Endoplasmic reticulum chaperone BiP (Fragment) OS=Plasmodium falciparum OX=5833 PE=2 SV=1 E(blastx)=1e-27
Sym_12424_c0_g1	Putative reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPR1 PE=1 SV=1 E(blastx)=6e-16
Sym_72803_c0_g1	Fumonisin B1 esterase OS=Sphingopyxis macrogoltabida OX=33050 GN=fumD PE=1 SV=1 E(blastx)=1e-57
Sym_276983_c0_g1	DEAD-box ATP-dependent RNA helicase 25 OS=Oryza sativa subsp. japonica OX=39947 GN=Os01g0618400 PE=2 SV=1 E(blastx)=6e-63
Sym_80460_c0_g1	Proline/betaine transporter OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=proP PE=3 SV=2 E(blastx)=2e-11
Sym_87329_c0_g1	Calcium-dependent protein kinase 2 OS=Plasmodium falciparum (isolate K1 / Thailand) OX=5839 GN=CPK2 PE=1 SV=3 E(blastx)=5e-60
Sym_162629_c0_g1	Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3 OS=Homo sapiens OX=9606 GN=ALKBH3 PE=1 SV=1 E(blastx)=2e-06
Sym_48536_c0_g1	Probable inositol polyphosphate 5-phosphatase C9G1.10c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC9G1.10c PE=1 SV=2 E(blastx)=9e-30
Sym_83399_c0_g2	Calcium-dependent protein kinase 2 OS=Oryza sativa subsp. japonica OX=39947 GN=CPK2 PE=2 SV=1 E(blastx)=5e-05
Sym_272822_c0_g1	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform OS=Sus scrofa OX=9823 GN=PIK3CG PE=1 SV=2 E(blastx)=1e-13
Sym_178363_c0_g1	rRNA-processing protein utp23 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=utp23 PE=3 SV=1 E(blastx)=7e-33
Sym_306095_c0_g1	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B OS=Gallus gallus OX=9031 GN=ANKRD44 PE=2 SV=1 E(blastx)=1e-13
Sym_94957_c0_g1	Oxoglutarate dehydrogenase inhibitor OS=Corynebacterium jeikeium (strain K411) OX=306537 GN=odhI PE=3 SV=1 E(blastx)=3e-05
Sym_85087_c0_g1	Ribosomal large subunit pseudouridine synthase D OS=Neisseria meningitidis serogroup A / serotype 4A (strain Z2491) OX=122587 GN=rluD PE=3 SV=1 E(blastx)=1e-48
Sym_59085_c0_g1	Phthiocerol synthesis polyketide synthase type I PpsC OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=ppsC PE=1 SV=2 E(blastx)=1e-71
Sym_16053_c0_g1	Sterol 14-demethylase OS=Arabidopsis thaliana OX=3702 GN=CYP51G1 PE=1 SV=1 E(blastx)=1e-97
Sym_57835_c0_g1	Glucosidase 2 subunit beta OS=Oryza sativa subsp. japonica OX=39947 GN=Os01g0276800 PE=2 SV=1 E(blastx)=8e-18
Sym_51638_c0_g1	Metal tolerance protein 5 OS=Oryza sativa subsp. japonica OX=39947 GN=MTP5 PE=2 SV=1 E(blastx)=1e-11
Sym_158153_c0_g1	Rhomboid-related protein 3 OS=Homo sapiens OX=9606 GN=RHBDL3 PE=2 SV=1 E(blastx)=2e-22
Sym_65052_c0_g1	WD repeat-containing protein 61 OS=Bos taurus OX=9913 GN=WDR61 PE=2 SV=1 E(blastx)=1e-138
Sym_69207_c0_g1	ALA-interacting subunit 1 OS=Arabidopsis thaliana OX=3702 GN=ALIS1 PE=1 SV=1 E(blastx)=7e-07
Sym_16483_c0_g1	E3 ubiquitin-protein ligase RNF13 OS=Pongo abelii OX=9601 GN=RNF13 PE=2 SV=1 E(blastx)=2e-08
Sym_280744_c0_g1	cAMP-dependent protein kinase regulatory subunit OS=Caenorhabditis elegans OX=6239 GN=kin-2 PE=1 SV=3 E(blastx)=9e-08
Sym_272116_c0_g1	UDP-galactose transporter 1 OS=Arabidopsis thaliana OX=3702 GN=UDP-GALT1 PE=2 SV=1 E(blastx)=9e-05
Sym_106290_c1_g2	Prolyl 4-hydroxylase 2 OS=Arabidopsis thaliana OX=3702 GN=P4H2 PE=1 SV=1 E(blastx)=4e-09
Sym_94395_c0_g1	DExH-box ATP-dependent RNA helicase DExH1 OS=Arabidopsis thaliana OX=3702 GN=At2g35920 PE=2 SV=1 E(blastx)=1e-116
Sym_32546_c0_g1	Kelch-like protein 12 OS=Homo sapiens OX=9606 GN=KLHL12 PE=1 SV=2 E(blastx)=1e-12
Sym_209538_c0_g1	NLR family CARD domain-containing protein 3 OS=Homo sapiens OX=9606 GN=NLRC3 PE=1 SV=2 E(blastx)=1e-15
Sym_276187_c0_g1	EEF1A lysine methyltransferase 4 OS=Mus musculus OX=10090 GN=Eef1akmt4 PE=2 SV=1 E(blastx)=8e-06
Sym_242956_c0_g1	AP-5 complex subunit beta-1 OS=Xenopus tropicalis OX=8364 GN=ap5b1 PE=3 SV=1 E(blastx)=8e-05
Sym_42606_c0_g1	Zinc finger CCCH domain-containing protein 4 OS=Oryza sativa subsp. japonica OX=39947 GN=Os01g0256800 PE=2 SV=1 E(blastx)=3e-06
Sym_214059_c0_g1	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3 OS=Xenopus tropicalis OX=8364 GN=ogfod3 PE=2 SV=1 E(blastx)=1e-18
Sym_240038_c0_g1	V-type proton ATPase subunit c''2 OS=Arabidopsis thaliana OX=3702 GN=VHA-c''2 PE=1 SV=1 E(blastx)=4e-44
Sym_76913_c0_g2	Eukaryotic translation initiation factor 2A OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPBC4B4.04 PE=1 SV=1 E(blastx)=2e-57
Sym_52094_c0_g1	Desumoylating isopeptidase 1 OS=Xenopus laevis OX=8355 GN=desi1 PE=2 SV=1 E(blastx)=1e-18
Sym_104724_c4_g1	40S ribosomal protein S3a OS=Oryza sativa subsp. japonica OX=39947 GN=RPS3A PE=2 SV=2 E(blastx)=1e-108
Sym_39594_c0_g2	ATPase ARSA1 OS=Chlamydomonas reinhardtii OX=3055 GN=ARSA1 PE=1 SV=2 E(blastx)=9e-22
Sym_56632_c0_g1	Cation/calcium exchanger 1 OS=Arabidopsis thaliana OX=3702 GN=CCX1 PE=2 SV=1 E(blastx)=4e-06
Sym_82969_c0_g1	DBH-like monooxygenase protein 1 homolog OS=Danio rerio OX=7955 GN=moxd1 PE=2 SV=2 E(blastx)=6e-34
Sym_8405_c0_g1	Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3 OS=Rattus norvegicus OX=10116 GN=Alkbh3 PE=2 SV=1 E(blastx)=5e-14
Sym_83633_c0_g1	Calmodulin-4 OS=Arabidopsis thaliana OX=3702 GN=CAM4 PE=1 SV=1 E(blastx)=1e-10
Sym_38737_c0_g1	Glutathione-specific gamma-glutamylcyclotransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCG1 PE=1 SV=1 E(blastx)=1e-31
Sym_77122_c1_g1	Elicitor-responsive protein 3 OS=Oryza sativa subsp. japonica OX=39947 GN=ERG3 PE=1 SV=1 E(blastx)=2e-06
Sym_276880_c0_g1	Telomerase reverse transcriptase OS=Oryza sativa subsp. japonica OX=39947 GN=TERT PE=2 SV=2 E(blastx)=5e-09
Sym_92450_c0_g1	Bifunctional aspartokinase/homoserine dehydrogenase 2, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=AKHSDH2 PE=1 SV=1 E(blastx)=9e-133
Sym_92230_c0_g2	ABC transporter C family member 3 OS=Dictyostelium discoideum OX=44689 GN=abcC3 PE=3 SV=1 E(blastx)=3e-05
Sym_55807_c0_g1	Protein disulfide-isomerase erp38 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=erp38 PE=2 SV=2 E(blastx)=4e-10
Sym_204779_c0_g1	Protein DETOXIFICATION 16 OS=Arabidopsis thaliana OX=3702 GN=DTX16 PE=2 SV=1 E(blastx)=6e-10
Sym_150714_c0_g1	Transmembrane protein 131-like OS=Bos taurus OX=9913 GN=TMEM131L PE=2 SV=2 E(blastx)=9e-09
Sym_272715_c0_g1	Ubiquitin-protein ligase E3A OS=Mus musculus OX=10090 GN=Ube3a PE=1 SV=2 E(blastx)=3e-104
Sym_38550_c0_g1	Putative calmodulin-like protein 2 OS=Oryza sativa subsp. japonica OX=39947 GN=CML2 PE=3 SV=2 E(blastx)=1e-07
Sym_22357_c0_g2	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B OS=Gallus gallus OX=9031 GN=ANKRD44 PE=2 SV=1 E(blastx)=1e-15
Sym_38623_c0_g1	Carbon catabolite repressor protein 4 homolog 1 OS=Arabidopsis thaliana OX=3702 GN=CCR4-1 PE=2 SV=1 E(blastx)=2e-72
Sym_211315_c0_g1	Dynein light chain roadblock-type 1 OS=Homo sapiens OX=9606 GN=DYNLRB1 PE=1 SV=3 E(blastx)=5e-08
Sym_69918_c0_g1	Probable WRKY transcription factor 19 OS=Arabidopsis thaliana OX=3702 GN=WRKY19 PE=3 SV=1 E(blastx)=3e-07
Sym_151306_c5_g1	Exo-beta-1,3-glucanase OS=Streptomyces sp. (strain SirexAA-E / ActE) OX=862751 GN=SACTE_4363 PE=1 SV=1 E(blastx)=1e-69
Sym_276798_c0_g1	Leucine-rich repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=LRRC1 PE=1 SV=1 E(blastx)=1e-38
Sym_21861_c0_g1	Mitochondrial-processing peptidase subunit alpha OS=Solanum tuberosum OX=4113 GN=MPP PE=1 SV=1 E(blastx)=1e-46
Sym_55834_c0_g1	DNA primase small subunit OS=Homo sapiens OX=9606 GN=PRIM1 PE=1 SV=1 E(blastx)=7e-104
Sym_84240_c0_g1	Ribosomal large subunit pseudouridine synthase D OS=Nitrosomonas europaea (strain ATCC 19718 / CIP 103999 / KCTC 2705 / NBRC 14298) OX=228410 GN=rluD PE=3 SV=1 E(blastx)=2e-17
Sym_98295_c0_g2	cGMP-dependent protein kinase 1 OS=Homo sapiens OX=9606 GN=PRKG1 PE=1 SV=3 E(blastx)=7e-110
Sym_23480_c0_g1	Peptidyl-prolyl cis-trans isomerase B OS=Dictyostelium discoideum OX=44689 GN=cypB PE=1 SV=1 E(blastx)=7e-51
Sym_152069_c4_g1	RING finger protein nhl-1 OS=Caenorhabditis elegans OX=6239 GN=nhl-1 PE=1 SV=2 E(blastx)=5e-10
Sym_123488_c2_g1	Protein MEI2-like 2 OS=Oryza sativa subsp. japonica OX=39947 GN=ML2 PE=2 SV=1 E(blastx)=3e-14
Sym_271927_c0_g1	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD OS=Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926 GN=rlmD PE=3 SV=1 E(blastx)=8e-10
Sym_72781_c0_g2	Alpha-ketoglutarate-dependent dioxygenase abh1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=abh1 PE=2 SV=3 E(blastx)=4e-26
Sym_209795_c0_g1	Pepsin A OS=Sorex unguiculatus OX=62275 GN=PGA PE=2 SV=1 E(blastx)=1e-45
Sym_242571_c0_g1	Lipid A export ATP-binding/permease protein MsbA OS=Paraburkholderia xenovorans (strain LB400) OX=266265 GN=msbA PE=3 SV=1 E(blastx)=1e-05
Sym_137683_c2_g1	Nipped-B-like protein OS=Mus musculus OX=10090 GN=Nipbl PE=1 SV=1 E(blastx)=3e-15
Sym_175761_c0_g1	La-related protein 4B OS=Mus musculus OX=10090 GN=Larp4b PE=1 SV=2 E(blastx)=2e-17
Sym_37756_c0_g1	Neuroglobin OS=Tetraodon nigroviridis OX=99883 GN=ngb PE=2 SV=1 E(blastx)=1e-15
Sym_73485_c0_g1	60S ribosomal protein L36 OS=Pongo abelii OX=9601 GN=RPL36 PE=3 SV=3 E(blastx)=3e-38
Sym_79837_c0_g2	Peroxisomal membrane protein 11D OS=Arabidopsis thaliana OX=3702 GN=PEX11D PE=1 SV=2 E(blastx)=4e-08
Sym_118965_c9_g2	ATP-dependent 6-phosphofructokinase OS=Treponema pallidum (strain Nichols) OX=243276 GN=pfkA PE=3 SV=1 E(blastx)=1e-19
Sym_276916_c0_g1	Release factor glutamine methyltransferase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) OX=226186 GN=prmC PE=3 SV=1 E(blastx)=3e-11
Sym_101568_c0_g1	mRNA decay factor CTH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CTH1 PE=1 SV=2 E(blastx)=1e-07
Sym_14657_c0_g1	Ubiquitin carboxyl-terminal hydrolase MINDY-1 OS=Danio rerio OX=7955 GN=mindy1 PE=3 SV=1 E(blastx)=9e-15
Sym_155955_c0_g1	Palmitoyltransferase ZDHHC2 OS=Mus musculus OX=10090 GN=Zdhhc2 PE=2 SV=1 E(blastx)=2e-26
Sym_204928_c0_g1	JmjC domain-containing protein 8 OS=Homo sapiens OX=9606 GN=JMJD8 PE=1 SV=2 E(blastx)=1e-12
Sym_252579_c0_g1	Putative ankyrin repeat protein MM_0045 OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=MM_0045 PE=4 SV=1 E(blastx)=4e-13
Sym_57443_c0_g1	Protein MEI2-like 5 OS=Oryza sativa subsp. japonica OX=39947 GN=ML5 PE=2 SV=1 E(blastx)=1e-14
Sym_73001_c0_g1	Carbonic anhydrase 3 OS=Equus caballus OX=9796 GN=CA3 PE=1 SV=2 E(blastx)=3e-13
Sym_91964_c0_g1	Probable cold shock protein y4cH OS=Sinorhizobium fredii (strain NBRC 101917 / NGR234) OX=394 GN=NGR_a00060 PE=4 SV=1 E(blastx)=7e-07
Sym_98005_c2_g2	Peroxiredoxin-5, mitochondrial OS=Papio hamadryas OX=9557 GN=PRDX5 PE=2 SV=1 E(blastx)=1e-22
Sym_59551_c0_g1	D-glutamate cyclase, mitochondrial OS=Mus musculus OX=10090 GN=Dglucy PE=1 SV=1 E(blastx)=5e-06
Sym_271529_c0_g1	Probable phosphatidylinositol 4-phosphate 5-kinase MSS4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MSS4 PE=1 SV=2 E(blastx)=3e-17
Sym_101543_c0_g3	ATP synthase subunit c, chloroplastic OS=Pisum sativum OX=3888 GN=atpH PE=1 SV=1 E(blastx)=9e-21
Sym_30809_c0_g1	Protein Notchless OS=Drosophila melanogaster OX=7227 GN=Nle PE=1 SV=2 E(blastx)=2e-07
Sym_72966_c0_g1	Sarcosine dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Sardh PE=1 SV=1 E(blastx)=2e-80
Sym_109253_c1_g5	Tartrate-resistant acid phosphatase type 5 OS=Rattus norvegicus OX=10116 GN=Acp5 PE=1 SV=1 E(blastx)=4e-11
Sym_22617_c0_g1	Ribonucleoside-diphosphate reductase small chain B OS=Arabidopsis thaliana OX=3702 GN=RNR2B PE=2 SV=1 E(blastx)=1e-96
Sym_87502_c0_g1	LMBR1 domain-containing protein 2 homolog A OS=Dictyostelium discoideum OX=44689 GN=DDB_G0284019 PE=3 SV=1 E(blastx)=3e-39
Sym_279102_c0_g1	Stage III sporulation protein AA OS=Bacillus subtilis (strain 168) OX=224308 GN=spoIIIAA PE=4 SV=1 E(blastx)=3e-13
Sym_294382_c0_g1	Peptidyl-prolyl cis-trans isomerase CYP95 OS=Arabidopsis thaliana OX=3702 GN=CYP95 PE=1 SV=2 E(blastx)=3e-09
Sym_241518_c0_g1	Cyclopropane-fatty-acyl-phospholipid synthase OS=Escherichia coli (strain K12) OX=83333 GN=cfa PE=1 SV=2 E(blastx)=3e-73
Sym_156605_c0_g1	Beta-alanine-activating enzyme OS=Homo sapiens OX=9606 GN=AASDH PE=1 SV=3 E(blastx)=3e-23
Sym_70_c0_g1	Lysosomal acid glucosylceramidase OS=Pongo abelii OX=9601 GN=GBA PE=2 SV=1 E(blastx)=2e-76
Sym_157739_c0_g1	DNA mismatch repair protein MSH1, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=MSH1 PE=1 SV=1 E(blastx)=1e-14
Sym_105592_c5_g1	Protein TANC1 OS=Mus musculus OX=10090 GN=Tanc1 PE=1 SV=2 E(blastx)=1e-06
Sym_207027_c0_g1	Methionyl-tRNA formyltransferase OS=Haemophilus influenzae (strain 86-028NP) OX=281310 GN=fmt PE=3 SV=1 E(blastx)=2e-10
Sym_104706_c4_g3	Dynein heavy chain 17, axonemal OS=Homo sapiens OX=9606 GN=DNAH17 PE=1 SV=3 E(blastx)=1e-177
Sym_48430_c0_g1	CRAL-TRIO domain-containing protein T23G5.2 OS=Caenorhabditis elegans OX=6239 GN=T23G5.2 PE=4 SV=3 E(blastx)=3e-09
Sym_38270_c0_g1	50S ribosomal protein L14 OS=Pyrobaculum calidifontis (strain JCM 11548 / VA1) OX=410359 GN=rpl14 PE=3 SV=1 E(blastx)=2e-13
Sym_270988_c0_g1	Probable sodium-coupled neutral amino acid transporter 6 OS=Danio rerio OX=7955 GN=slc38a6 PE=2 SV=1 E(blastx)=1e-14
Sym_59210_c0_g1	Peptidyl-prolyl cis-trans isomerase FKBP20-2, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=FKBP20-2 PE=1 SV=1 E(blastx)=1e-08
Sym_273237_c0_g1	Extended synaptotagmin-3 OS=Mus musculus OX=10090 GN=Esyt3 PE=2 SV=2 E(blastx)=5e-17
Sym_107680_c8_g1	Alpha-amylase OS=Pseudoalteromonas haloplanktis OX=228 GN=amy PE=1 SV=3 E(blastx)=1e-43
Sym_224706_c0_g1	Membrane selenoprotein OS=Dictyostelium discoideum OX=44689 GN=msp PE=4 SV=2 E(blastx)=6e-15
Sym_17004_c0_g1	Metal transporter CNNM4 OS=Mus musculus OX=10090 GN=Cnnm4 PE=1 SV=2 E(blastx)=9e-46
Sym_121376_c2_g1	Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Xenopus tropicalis OX=8364 GN=ergic3 PE=2 SV=1 E(blastx)=2e-61
Sym_147166_c2_g4	Potassium voltage-gated channel subfamily A member 2 OS=Rattus norvegicus OX=10116 GN=Kcna2 PE=1 SV=1 E(blastx)=5e-06
Sym_244513_c0_g1	Serine/threonine-protein kinase prp4 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=prp4 PE=1 SV=2 E(blastx)=7e-43
Sym_274382_c0_g1	NLR family CARD domain-containing protein 3 OS=Homo sapiens OX=9606 GN=NLRC3 PE=1 SV=2 E(blastx)=3e-11
Sym_15244_c0_g1	L-asparaginase 1 OS=Escherichia coli (strain K12) OX=83333 GN=ansA PE=1 SV=1 E(blastx)=3e-78
Sym_26508_c0_g1	PKHD-type hydroxylase Sala_1910 OS=Sphingopyxis alaskensis (strain DSM 13593 / LMG 18877 / RB2256) OX=317655 GN=Sala_1910 PE=3 SV=1 E(blastx)=3e-05
Sym_277776_c0_g1	GTP-binding protein ryh1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ryh1 PE=1 SV=1 E(blastx)=3e-102
Sym_65187_c0_g1	Tenascin OS=Mus musculus OX=10090 GN=Tnc PE=1 SV=1 E(blastx)=3e-49
Sym_73182_c0_g1	Probable protein phosphatase 2C 3 OS=Paramecium tetraurelia OX=5888 GN=GSPATT00031056001 PE=3 SV=1 E(blastx)=6e-61
Sym_159378_c0_g1	Voltage-dependent L-type calcium channel subunit alpha-1F OS=Homo sapiens OX=9606 GN=CACNA1F PE=1 SV=2 E(blastx)=1e-07
Sym_272476_c0_g1	Mitochondrial intermediate peptidase OS=Homo sapiens OX=9606 GN=MIPEP PE=1 SV=2 E(blastx)=9e-53
Sym_248306_c0_g1	Trifunctional purine biosynthetic protein adenosine-3 OS=Drosophila pseudoobscura pseudoobscura OX=46245 GN=ade3 PE=3 SV=2 E(blastx)=9e-36
Sym_108638_c3_g1	Protein disulfide-isomerase OS=Aspergillus niger OX=5061 GN=pdiA PE=2 SV=1 E(blastx)=6e-20
Sym_69767_c0_g1	30S ribosomal protein S18 OS=Prochlorococcus marinus (strain MIT 9313) OX=74547 GN=rpsR PE=3 SV=1 E(blastx)=2e-09
Sym_85067_c0_g1	Cathepsin E OS=Lithobates catesbeiana OX=8400 GN=CTSE PE=1 SV=1 E(blastx)=4e-26
